Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
59845,Canara Bank,"Sarjapura, Bangalore Urba, Karnataka",29-06-2025,"₹1,01,61,300",-,Residential,Albion,18.0
59858,Bajaj housing finance limited,"Kutch, Gujarat",29-06-2025,"₹8,00,000",-,House,Albion,18.0
59870,Canara Bank,"Haveri, Karnataka",29-06-2025,"₹81,00,000",-,Plot,Albion,18.0
59875,Canara Bank,"Kasaba Hobli, Bangalore Urba, Karnataka",29-06-2025,"₹7,90,00,000",-,Plot,Albion,18.0
59876,Canara Bank,"Kasaba Hobli, Bangalore Urba, Karnataka",29-06-2025,"₹3,01,00,000",-,Site,Albion,18.0
59884,HomeFirst Finance,"Rajkot, Gujarat",29-06-2025,"₹12,41,648",-,House,Albion,18.0
59886,Canara Bank,"Kalaburagi, Bangalore Urba, Karnataka",29-06-2025,"₹23,70,000",-,House,Albion,18.0
59888,Canara Bank,"Bidar, Bangalore Urba, Karnataka",29-06-2025,"₹85,15,000",-,House,Albion,18.0
59891,Canara Bank,"Kalaburagi, Bangalore Urba, Karnataka",29-06-2025,"₹90,25,000",-,House,Albion,18.0
59892,Canara Bank,"Kalaburagi, Bangalore Urba, Karnataka",29-06-2025,"₹32,00,000",-,House,Albion,18.0
59893,Canara Bank,"Bidar, Karnataka",29-06-2025,"₹17,80,000",-,Plot,Albion,18.0
59894,Canara Bank,"Bidar, Karnataka",29-06-2025,"₹39,20,000",-,Plot,Albion,18.0
59965,Canara Bank,"Sakleshpura, Bangalore Urba, Karnataka",29-06-2025,"₹49,10,000",-,Land,Albion,18.0
59969,Axis Bank,"Kengeri Hobli, Bangalore Urba, Karnataka",29-06-2025,"₹1,16,76,000",-,Land,Albion,18.0
59970,Canara Bank,"Sakleshpura, Bangalore Urba, Karnataka",29-06-2025,"₹57,38,000",-,Plot,Albion,18.0
59971,Canara Bank,"Hassa, Karnataka",29-06-2025,"₹42,20,000",-,Plot,Albion,18.0
59991,Hinduja Housing Finance,"Chamarajanagar, Bangalore Urba, Karnataka",29-06-2025,"₹70,00,000",-,Commercial,Albion,18.0
59992,Hinduja Housing Finance,"Kasaba Hobli, Bangalore Urba, Karnataka",29-06-2025,"₹22,80,000",-,Plot,Albion,18.0
59993,Hinduja Housing Finance,"Nagamangala, Bangalore Urba, Karnataka",29-06-2025,"₹33,00,000",-,House,Albion,18.0
60001,Canara Bank,"Udupi, Karnataka",29-06-2025,"₹14,88,000",-,Land,Albion,18.0
60020,Canara Bank,"Cuddalore, Tamil Nadu",29-06-2025,"₹7,50,000",-,Land,Albion,18.0
58824,Capri Global Housing Finance,"Kutch, Gujarat",29-06-2025,"₹5,50,000",-,Plot,Albion,18.0
58855,Canara Bank,"Nilgiris, Tamil Nadu",29-06-2025,"₹19,61,000",-,House,Albion,18.0
58888,GIC Housing Finance,"Pudukkottai, Tamil Nadu",29-06-2025,"₹16,44,450",-,House,Albion,18.0
58890,GIC Housing Finance,"Tiruchirappalli, Tamil Nadu",29-06-2025,"₹31,40,255",-,Plot,Albion,18.0
58892,Canara Bank,"Kanchipuram, Tamil Nadu",29-06-2025,"₹1,95,00,000",-,Land,Albion,18.0
58907,Indian Overseas Bank,"Kanchipuram, Tamil Nadu",29-06-2025,"₹2,97,47,500",-,Pent,Albion,18.0
58915,Bank Of Baroda,"Kanchipuram, Tamil Nadu",29-06-2025,"₹40,00,000",-,Flat,Albion,18.0
58916,Bank Of Baroda,"Kanchipuram, Tamil Nadu",29-06-2025,"₹40,00,000",-,Flat,Albion,18.0
58921,UCO Bank,"Tiruvallur, Tamil Nadu",29-06-2025,"₹30,57,000",-,Flat,Albion,18.0
58926,HDFC Bank,"Mumbai City, Maharashtra",29-06-2025,"₹24,75,000",-,Flat,Albion,18.0
58927,HDFC Bank,"Mumbai City, Maharashtra",29-06-2025,"₹15,50,000",-,Flat,Albion,18.0
58929,HDFC Bank,"Mumbai City, Maharashtra",29-06-2025,"₹16,75,000",-,Flat,Albion,18.0
58930,HDFC Bank,"Mumbai City, Maharashtra",29-06-2025,"₹76,00,000",-,Flat,Albion,18.0
58931,Aavas Financiers,"Mumbai City, Maharashtra",29-06-2025,"₹7,11,219",-,Land,Albion,18.0
58932,Canara Bank,"Mumbai City, Maharashtra",29-06-2025,"₹18,86,000",-,Land,Albion,18.0
58934,Canara Bank,"Mumbai City, Maharashtra",29-06-2025,"₹18,86,000",-,Land,Albion,18.0
58935,Punjab National Bank,"Mumbai City, Maharashtra",29-06-2025,"₹1,71,00,000",-,Commercial,Albion,18.0
58936,Punjab National Bank,"Mumbai City, Maharashtra",29-06-2025,"₹1,03,00,000",-,Industrial,Albion,18.0
58938,HDFC Bank,"Mumbai City, Maharashtra",29-06-2025,"₹76,00,000",-,Flat,Albion,18.0
58939,HDFC Bank,"Mumbai City, Maharashtra",29-06-2025,"₹1,08,00,000",-,Flat,Albion,18.0
58941,HDFC Bank,"Mumbai City, Maharashtra",29-06-2025,"₹70,10,000",-,Flat,Albion,18.0
58962,City Union Bank,"Cuddalore, Tamil Nadu",29-06-2025,"₹12,00,000",-,Land,Albion,18.0
58964,GIC Housing Finance,"Karur, Tamil Nadu",29-06-2025,"₹10,03,200",-,Plot,Albion,18.0
59021,Canara Bank,"Howrah, West Bengal",29-06-2025,"₹32,00,000",-,Land,Albion,18.0
59030,Punjab National Bank,"Murshidabad, West Bengal",29-06-2025,"₹20,17,000",-,Land,Albion,18.0
59031,Punjab National Bank,"Murshidabad, West Bengal",29-06-2025,"₹9,77,670",-,Land,Albion,18.0
59032,Punjab National Bank,"Murshidabad, West Bengal",29-06-2025,"₹16,76,700",-,Land,Albion,18.0
59051,Canara Bank,"Purba Medinipur, West Bengal",29-06-2025,"₹23,82,000",-,Plot,Albion,18.0
59053,Canara Bank,"Hooghly, West Bengal",29-06-2025,"₹14,00,000",-,Residential,Albion,18.0
59055,Canara Bank,"Howrah, West Bengal",29-06-2025,"₹18,23,000",-,Residential,Albion,18.0
59058,Canara Bank,"South 24 Parganas, West Bengal",29-06-2025,"₹27,11,000",-,Flat,Albion,18.0
59063,Canara Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹35,65,000",-,Plot,Albion,18.0
59065,Canara Bank,"Purba Medinipur, West Bengal",29-06-2025,"₹22,68,000",-,Land,Albion,18.0
59067,Canara Bank,"Paschim Medinipur, West Bengal",29-06-2025,"₹15,97,000",-,Land,Albion,18.0
59069,Canara Bank,"Paschim Medinipur, West Bengal",29-06-2025,"₹49,68,000",-,Land,Albion,18.0
59070,Canara Bank,"Paschim Medinipur, West Bengal",29-06-2025,"₹10,46,000",-,Plot,Albion,18.0
59085,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹25,00,000",-,Land,Albion,18.0
59087,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹5,00,000",-,Land,Albion,18.0
59089,Punjab National Bank,"Haroa, Kolkata, West Bengal",29-06-2025,"₹50,00,000",-,Land,Albion,18.0
59090,Punjab National Bank,"Paikpara, Kolkata, West Bengal",29-06-2025,"₹10,00,000",-,Land,Albion,18.0
59095,Canara Bank,"Kutch, Gujarat",29-06-2025,"₹9,95,000",-,Plot,Albion,18.0
59104,Canara Bank,"Kutch, Gujarat",29-06-2025,"₹11,35,000",-,Land,Albion,18.0
59111,Canara Bank,"Kutch, Gujarat",29-06-2025,"₹9,50,000",-,House,Albion,18.0
59124,Canara Bank,"Kutch, Gujarat",29-06-2025,"₹5,80,000",-,Land,Albion,18.0
59125,Canara Bank,"Kutch, Gujarat",29-06-2025,"₹4,50,000",-,House,Albion,18.0
59146,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹25,00,000",-,Land,Albion,18.0
59150,Punjab National Bank,"Deganga, Kolkata, West Bengal",29-06-2025,"₹17,00,000",-,Plot,Albion,18.0
59152,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹20,00,000",-,Land,Albion,18.0
59154,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹10,00,000",-,Land,Albion,18.0
59156,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹17,00,000",-,Land,Albion,18.0
59157,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹17,00,000",-,Land,Albion,18.0
59159,Punjab National Bank,"Barrackpore, Kolkata, West Bengal",29-06-2025,"₹20,00,000",-,Land,Albion,18.0
59161,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹7,50,000",-,Land,Albion,18.0
59163,Punjab National Bank,"North 24 Parganas, West Bengal",29-06-2025,"₹11,00,000",-,Land,Albion,18.0
59165,Punjab National Bank,"Rajapur, Kolkata, West Bengal",29-06-2025,"₹40,00,000",-,Land,Albion,18.0
59166,Punjab National Bank,"Baduria, Kolkata, West Bengal",29-06-2025,"₹20,00,000",-,Land,Albion,18.0
59184,Punjab National Bank,"Birbhum, Kolkata, West Bengal",29-06-2025,"₹18,38,000",-,Residential,Albion,18.0
59187,Bank Of Baroda,"Hooghly, West Bengal",29-06-2025,"₹15,31,000",-,Flat,Albion,18.0
59196,Sammaan Capital Ltd,"Sangrur, Punjab",29-06-2025,"₹11,00,000",-,House,Albion,18.0
57356,City Union Bank,"Thanjavur, Tamil Nadu",29-06-2025,"₹54,00,000",-,House,Albion,18.0
57360,State Bank of India,"Dasarahalli, Bangalore Urba, Karnataka",29-06-2025,"₹75,00,000",-,Flat,Albion,18.0
57590,State Bank of India,"Chengalpet, Tamil Nadu",29-06-2025,"₹48,00,000",-,Flat,Albion,18.0
57592,State Bank of India,"Kanchipuram, Tamil Nadu",29-06-2025,"₹1,40,00,000",-,Villa,Albion,18.0
57609,City Union Bank,"Salem, Tamil Nadu",29-06-2025,"₹6,41,00,000",-,Industrial,Albion,18.0
57619,City Union Bank,"Tiruvallur, Tamil Nadu",29-06-2025,"₹47,00,000",-,House,Albion,18.0
57629,Canara Bank,"Tirupur, Tamil Nadu",29-06-2025,"₹34,68,000",-,Land,Albion,18.0
57775,Bank Of Baroda,"North 24 Parganas, West Bengal",29-06-2025,"₹46,90,000",-,Flat,Albion,18.0
59201,HDFC Bank,"Kohara Road, Ludhiana, Punjab",29-06-2025,"₹26,00,000",-,Plot,Albion,18.0
59345,HDFC Bank,"Amritsar, Punjab",29-06-2025,"₹14,70,000",-,Land,Albion,18.0
59354,ICICI Bank,"Challakere, Bangalore Urba, Karnataka",29-06-2025,"₹8,50,00,000",-,Plot,Albion,18.0
59370,GIC Housing Finance,"Ramanathapuram, Tamil Nadu",29-06-2025,"₹4,96,736",-,House,Albion,18.0
59372,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹14,32,000",-,Land,Albion,18.0
59373,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹25,86,000",-,Residential,Albion,18.0
59374,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹20,42,000",-,Residential,Albion,18.0
59375,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹22,93,000",-,Residential,Albion,18.0
59376,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹21,69,000",-,Land,Albion,18.0
59380,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹8,09,000",-,Residential,Albion,18.0
59381,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹19,13,000",-,Residential,Albion,18.0
59383,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹23,53,000",-,Commercial,Albion,18.0
59385,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹13,14,000",-,Land,Albion,18.0
59418,Indian Overseas Bank,"Pudukkottai, Tamil Nadu",29-06-2025,"₹13,82,300",-,Land,Albion,18.0
59420,Indian Bank,"Namakkal, Tamil Nadu",29-06-2025,"₹64,80,000",-,Land,Albion,18.0
59422,HomeFirst Finance,"Chennai, Tamil Nadu",29-06-2025,"₹27,72,000",-,Flat,Albion,18.0
59431,Canara Bank,"Tiruchirappalli, Tamil Nadu",29-06-2025,"₹45,09,000",-,Plot,Albion,18.0
59529,IDBI Bank,"Madnipur, Ludhiana, Punjab",29-06-2025,"₹14,41,000",-,Land,Albion,18.0
59532,GIC Housing Finance,"Madurai, Tamil Nadu",29-06-2025,"₹5,65,502",-,House,Albion,18.0
59533,GIC Housing Finance,"Dindigul, Tamil Nadu",29-06-2025,"₹18,63,710",-,House,Albion,18.0
59575,HomeFirst Finance,"Kanchipuram, Tamil Nadu",29-06-2025,"₹9,99,375",-,House,Albion,18.0
59641,Omkara Assets Reconstruction,"Salem, Tamil Nadu",29-06-2025,"₹5,50,00,000",-,Industrial,Albion,18.0
59642,Omkara Assets Reconstruction,"Salem, Tamil Nadu",29-06-2025,"₹1,50,00,000",-,Industrial,Albion,18.0
59643,Omkara Assets Reconstruction,"Salem, Tamil Nadu",29-06-2025,"₹3,50,00,000",-,Industrial,Albion,18.0
59647,Indian Overseas Bank,"Jamabandi, Ludhiana, Punjab",29-06-2025,"₹18,99,000",-,House,Albion,18.0
59654,HomeFirst Finance,"Tiruvallur, Tamil Nadu",29-06-2025,"₹29,28,650",-,Plot,Albion,18.0
59655,HomeFirst Finance,"Tiruvallur, Tamil Nadu",29-06-2025,"₹14,50,000",-,Plot,Albion,18.0
59656,HomeFirst Finance,"Tiruvallur, Tamil Nadu",29-06-2025,"₹14,96,200",-,Plot,Albion,18.0
59675,Canara Bank,"Tiruchirappalli, Tamil Nadu",29-06-2025,"₹45,09,000",-,Plot,Albion,18.0
59678,Canara Bank,"Tiruchirappalli, Tamil Nadu",29-06-2025,"₹24,35,000",-,Land,Albion,18.0
56991,City Union Bank,"Thanjavur, Tamil Nadu",29-06-2025,"₹6,00,000",-,Land,Albion,18.0
56999,City Union Bank,"Thanjavur, Tamil Nadu",29-06-2025,"₹14,00,000",-,Land,Albion,18.0
57050,Asset Reconstruction Company India Ltd,"Bhopal, Madhya Pradesh",29-06-2025,"₹3,20,000",-,House,Albion,18.0
57127,IIFL Home Finance Limited,"Lohara, Ludhiana, Punjab",29-06-2025,"₹11,93,000",-,House,Albion,18.0
57320,Bank of India,"Asansol, West Bengal",29-06-2025,"₹21,64,000",-,Plot,Albion,18.0
57322,Bank of India,"Paschim Burdwan, Kolkata, West Bengal",29-06-2025,"₹35,18,000",-,Flat,Albion,18.0
60412,Canara Bank,"Kanyakumari, Tamil Nadu",29-06-2025,"₹15,50,000",-,Land,Albion,18.0
60413,Canara Bank,"Kanyakumari, Tamil Nadu",29-06-2025,"₹8,88,000",-,Land,Albion,18.0
60414,Canara Bank,"Kanyakumari, Tamil Nadu",29-06-2025,"₹8,80,000",-,Plot,Albion,18.0
60614,City Union Bank,"Pata, Gujarat",29-06-2025,"₹20,00,000",-,Bungalow,Albion,18.0
60617,City Union Bank,"Pata, Gujarat",29-06-2025,"₹3,00,000",-,Commercial,Albion,18.0
60621,City Union Bank,"Pata, Gujarat",29-06-2025,"₹3,00,000",-,Commercial,Albion,18.0
60624,City Union Bank,"Pata, Gujarat",29-06-2025,"₹3,00,000",-,Commercial,Albion,18.0
60626,City Union Bank,"Pata, Gujarat",29-06-2025,"₹39,00,000",-,Commercial,Albion,18.0
60629,City Union Bank,"Pata, Gujarat",29-06-2025,"₹20,00,000",-,Bungalow,Albion,18.0
60636,City Union Bank,"Pata, Gujarat",29-06-2025,"₹3,00,000",-,Commercial,Albion,18.0
60639,City Union Bank,"Pata, Gujarat",29-06-2025,"₹3,00,000",-,Commercial,Albion,18.0
60641,City Union Bank,"Pata, Gujarat",29-06-2025,"₹3,00,000",-,Commercial,Albion,18.0
60643,City Union Bank,"Pata, Gujarat",29-06-2025,"₹3,00,000",-,Commercial,Albion,18.0
60652,City Union Bank,"Pata, Gujarat",29-06-2025,"₹8,00,000",-,Commercial,Albion,18.0
60725,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹1,98,91,000",-,Land,Albion,18.0
60726,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹24,50,000",-,Land,Albion,18.0
60727,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹28,87,000",-,Commercial,Albion,18.0
60728,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹19,44,000",-,Land,Albion,18.0
60729,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹19,44,000",-,Land,Albion,18.0
60732,Punjab National Bank,"Hooghly, West Bengal",29-06-2025,"₹50,18,000",-,Land,Albion,18.0
61101,State Bank of India,"Bantwal, Mangalore, Karnataka",29-06-2025,"₹2,18,50,000",-,Commercial,Albion,18.0
61123,Canara Bank,"Dakshina Kannada, Karnataka",29-06-2025,"₹11,00,000",-,House,Albion,18.0
61124,Canara Bank,"Moodabidri, Mangalore, Karnataka",29-06-2025,"₹40,00,000",-,House,Albion,18.0
61126,Canara Bank,"Bajpe, Mangalore, Karnataka",29-06-2025,"₹9,00,000",-,Commercial,Albion,18.0
61127,Canara Bank,"Pranthya, Mangalore, Karnataka",29-06-2025,"₹8,25,000",-,Land,Albion,18.0
61321,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹42,30,000",-,Land,Albion,18.0
61322,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹27,00,000",-,House,Albion,18.0
61323,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹24,00,000",-,Flat,Albion,18.0
61324,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹30,00,000",-,Flat,Albion,18.0
61325,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹23,17,000",-,Residential,Albion,18.0
61326,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹30,05,000",-,Residential,Albion,18.0
61327,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹27,25,000",-,Residential,Albion,18.0
61328,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹18,50,000",-,Flat,Albion,18.0
61329,Canara Bank,"Nashik, Maharashtra",29-06-2025,"₹31,75,000",-,Residential,Albion,18.0
61330,HomeFirst Finance,"Nashik, Maharashtra",29-06-2025,"₹13,35,000",-,Flat,Albion,18.0
61356,Canara Bank,"Chennai, Tamil Nadu",29-06-2025,"₹84,25,000",-,Flat,Albion,18.0
60745,Punjab National Bank,"Laxmi Narayan Road, Kolkata, West Bengal",29-06-2025,"₹29,88,000",-,Flat,Albion,18.0
60749,Punjab National Bank,"South 24 Parganas, West Bengal",29-06-2025,"₹69,30,000",-,Flat,Albion,18.0
60755,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹23,48,000",-,Flat,Albion,18.0
60756,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹65,00,000",-,Commercial,Albion,18.0
60758,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹85,00,000",-,Flat,Albion,18.0
60760,Canara Bank,"Pune, Maharashtra",29-06-2025,"₹2,32,000",-,Plot,Albion,18.0
60762,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹57,75,000",-,Commercial,Albion,18.0
60766,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹58,20,000",-,Commercial,Albion,18.0
60769,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹2,05,00,000",-,Commercial,Albion,18.0
60771,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹1,59,00,000",-,Commercial,Albion,18.0
60772,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹1,59,00,000",-,Commercial,Albion,18.0
60774,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹65,00,000",-,Commercial,Albion,18.0
60776,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹85,00,000",-,Flat,Albion,18.0
60778,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹57,75,000",-,Commercial,Albion,18.0
60780,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹58,20,000",-,Commercial,Albion,18.0
60781,HDFC Bank,"Pune, Maharashtra",29-06-2025,"₹2,05,00,000",-,Commercial,Albion,18.0
60784,HomeFirst Finance,"Pune, Maharashtra",29-06-2025,"₹16,12,000",-,Flat,Albion,18.0
60787,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹8,14,858",-,Flat,Albion,18.0
60789,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹12,22,412",-,Flat,Albion,18.0
60792,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹16,74,450",-,Flat,Albion,18.0
60793,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,70,506",-,Flat,Albion,18.0
60796,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,60,000",-,Flat,Albion,18.0
60798,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,60,000",-,Flat,Albion,18.0
60802,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,60,000",-,Flat,Albion,18.0
60805,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹19,66,564",-,Flat,Albion,18.0
60806,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,70,506",-,Flat,Albion,18.0
60809,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹16,74,450",-,Flat,Albion,18.0
60811,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹12,22,412",-,Flat,Albion,18.0
60813,Aditya Birla Housing Finance,"Pune, Maharashtra",29-06-2025,"₹34,44,300",-,Flat,Albion,18.0
60815,HomeFirst Finance,"Pune, Maharashtra",29-06-2025,"₹16,12,000",-,Flat,Albion,18.0
60817,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹6,80,818",-,Flat,Albion,18.0
60818,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,60,000",-,Flat,Albion,18.0
60820,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹12,78,123",-,Flat,Albion,18.0
60822,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹19,00,809",-,Flat,Albion,18.0
60824,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹14,18,413",-,Flat,Albion,18.0
60825,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹8,14,858",-,Flat,Albion,18.0
60827,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹12,22,412",-,Flat,Albion,18.0
60829,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹16,74,450",-,Flat,Albion,18.0
60831,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,70,506",-,Flat,Albion,18.0
60832,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹19,66,564",-,Flat,Albion,18.0
60833,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹19,66,564",-,Flat,Albion,18.0
60834,Phoenix ARC,"Pune, Maharashtra",29-06-2025,"₹9,60,000",-,Flat,Albion,18.0
60969,Canara Bank,"Thrissur, Kerala",29-06-2025,"₹8,00,000",-,Land,Albion,18.0
60972,Canara Bank,"Puthenvelikkara, Ernakulam, Kerala",29-06-2025,"₹3,28,43,000",-,Land,Albion,18.0
60974,Canara Bank,"Thirumaradi Village, Ernakulam, Kerala",29-06-2025,"₹26,03,000",-,Land,Albion,18.0
60975,Canara Bank,"Kumbalanghi, Ernakulam, Kerala",29-06-2025,"₹29,15,000",-,Land,Albion,18.0
60976,Canara Bank,"Vembilly, Ernakulam, Kerala",29-06-2025,"₹33,17,000",-,Land,Albion,18.0
60978,Canara Bank,"Kottuvally, Ernakulam, Kerala",29-06-2025,"₹28,30,000",-,Land,Albion,18.0
60984,Canara Bank,"Aroor Village, Alappuzha, Kerala",29-06-2025,"₹1,00,98,000",-,Land,Albion,18.0
60985,Canara Bank,"Vazhakkala, Ernakulam, Kerala",29-06-2025,"₹24,21,000",-,Land,Albion,18.0
60986,Canara Bank,"Mulavukad, Ernakulam, Kerala",29-06-2025,"₹12,17,000",-,Land,Albion,18.0
60989,Canara Bank,"Nadama, Ernakulam, Kerala",29-06-2025,"₹40,49,000",-,Land,Albion,18.0
60991,Canara Bank,"Arakkal, Kollam, Kerala",29-06-2025,"₹57,23,000",-,Land,Albion,18.0
60993,Canara Bank,"Rameshwaram, Ernakulam, Kerala",29-06-2025,"₹14,09,000",-,Land,Albion,18.0
60995,Canara Bank,"Elamkunnapuzha Village, Ernakulam, Kerala",29-06-2025,"₹59,00,000",-,Flat,Albion,18.0
60996,Canara Bank,"Thuravoor, Ernakulam, Kerala",29-06-2025,"₹1,30,00,000",-,Land,Albion,18.0
61000,Canara Bank,"Edappally South, Ernakulam, Kerala",29-06-2025,"₹47,52,000",-,Land,Albion,18.0
61002,Canara Bank,"Kumbalanghi, Ernakulam, Kerala",29-06-2025,"₹9,66,000",-,Land,Albion,18.0
61004,Canara Bank,"Arakkapady, Ernakulam, Kerala",29-06-2025,"₹18,36,000",-,Land,Albion,18.0
61006,Canara Bank,"Nadama, Ernakulam, Kerala",29-06-2025,"₹19,38,000",-,Land,Albion,18.0
61007,Canara Bank,"Nadama, Ernakulam, Kerala",29-06-2025,"₹24,77,000",-,Land,Albion,18.0
61008,Canara Bank,"Rameshwaram, Ernakulam, Kerala",29-06-2025,"₹22,59,000",-,Land,Albion,18.0
61010,Canara Bank,"Elanji, Ernakulam, Kerala",29-06-2025,"₹40,18,000",-,Land,Albion,18.0
61016,Canara Bank,"Eramalloor, Ernakulam, Kerala",29-06-2025,"₹39,55,000",-,Land,Albion,18.0
61048,Canara Bank,"Edavanakkad, Ernakulam, Kerala",29-06-2025,"₹11,76,000",-,Land,Albion,18.0
61049,Canara Bank,"Eloor Village, Ernakulam, Kerala",29-06-2025,"₹19,78,000",-,Land,Albion,18.0
61050,Canara Bank,"Kanjiramkulam, Thiruvananthapuram, Kerala",29-06-2025,"₹31,50,000",-,Land,Albion,18.0
61089,Bank of India,"Udupi, Karnataka",29-06-2025,"₹81,00,000",-,Residential,Albion,18.0
60103,Indian Overseas Bank,"Kanakapura, Bangalore Urba, Karnataka",29-06-2025,"₹56,94,100",-,Commercial,Albion,18.0
60220,Canara Bank,"Sivaganga, Tamil Nadu",29-06-2025,"₹21,38,000",-,Land,Albion,18.0
60255,Hinduja Housing Finance,"Mandya, Karnataka",29-06-2025,"₹11,30,000",-,Plot,Albion,18.0
60256,Hinduja Housing Finance,"Chamarajnagar, Karnataka",29-06-2025,"₹50,00,000",-,House,Albion,18.0
60257,Hinduja Housing Finance,"Chamarajnagar, Karnataka",29-06-2025,"₹28,50,000",-,House,Albion,18.0
60224,Canara Bank,"Kanyakumari, Tamil Nadu",28-06-2025,"₹92,00,000",-,Land,Albion,17.0
23562,TMB Bank,"Kanchipuram, Tamil Nadu",28-06-2025,"₹1,89,00,000",-,Industrial,Albion,17.0
46533,Canfin,"Tiruvallur, Tamil Nadu",27-06-2025,"₹25,00,000",-,House,Albion,16.0
56482,Debts Recovery Tribunal,"Indore, Madhya Pradesh",27-06-2025,"₹20,00,000",-,Flat,Albion,16.0
34823,Canara Bank,"Coimbatore, Tamil Nadu",27-06-2025,"₹19,20,00,000",-,Land,Albion,16.0
61331,Punjab National Bank,"Nashik, Maharashtra",27-06-2025,"₹3,55,59,000",-,Office,Albion,16.0
61332,Punjab National Bank,"Nashik, Maharashtra",27-06-2025,"₹1,35,27,000",-,Flat,Albion,16.0
61333,Punjab National Bank,"Nashik, Maharashtra",27-06-2025,"₹27,93,000",-,Flat,Albion,16.0
61334,Punjab National Bank,"Nashik, Maharashtra",27-06-2025,"₹2,81,07,000",-,Flat,Albion,16.0
61335,Punjab National Bank,"Nashik, Maharashtra",27-06-2025,"₹3,55,59,000",-,Flat,Albion,16.0
61336,Punjab National Bank,"Nashik, Maharashtra",27-06-2025,"₹1,35,27,000",-,Flat,Albion,16.0
