Organisation Chain,Auction ID,EMD Amount,Starting Price,Submission Start Date,Submission End Date,Auction Start Date,Product Category
Govt of Uttar Pradesh||PANCHAYATI RAJ DEPARTMENT||Zila Panchayat Bijnor,2025_UP_1432,"1,00,000","4,03,700",13-Mar-2025 12:00 PM,18-Jun-2025 11:00 AM,19-Jun-2025 05:00 PM,Others
Govt of Uttar Pradesh||PANCHAYATI RAJ DEPARTMENT||Zila Panchayat Ayodhya,2025_UP_1567,"20,000","3,75,000",31-May-2025 10:00 AM,18-Jun-2025 03:00 PM,20-Jun-2025 11:00 AM,Miscellaneous
Govt of Uttar Pradesh||PANCHAYATI RAJ DEPARTMENT||Zila Panchayat Ayodhya,2025_UP_1568,"20,000","1,25,000",31-May-2025 10:00 AM,18-Jun-2025 03:00 PM,20-Jun-2025 11:00 AM,Miscellaneous
Govt of West Bengal||Zilla Parishad West Bengal||North 24 Parganas,2025_WB_4715,"3,72,810","9,32,024",29-May-2025 10:00 AM,18-Jun-2025 03:00 PM,30-Jun-2025 10:00 AM,Others
Govt of West Bengal||Zilla Parishad West Bengal||North 24 Parganas,2025_WB_4713,"2,88,719","7,21,798",29-May-2025 10:00 AM,18-Jun-2025 03:00 PM,30-Jun-2025 10:00 AM,Others
Govt of West Bengal||Zilla Parishad West Bengal||North 24 Parganas,2025_WB_4716,"1,66,564","4,16,410",29-May-2025 10:00 AM,18-Jun-2025 03:00 PM,30-Jun-2025 10:00 AM,Others
Govt of West Bengal||Zilla Parishad West Bengal||North 24 Parganas,2025_WB_4714,"3,40,484","8,51,209",29-May-2025 10:00 AM,18-Jun-2025 03:00 PM,30-Jun-2025 10:00 AM,Others
Govt of Maharashtra||Directorate of Municipal Admin. Maharashtra State||Municipal Administration Buldhana District-DMA||Municipal Council Jalgaon Jamod,2025_MH_30019,"50,000","1,10,000",12-Jun-2025 01:30 PM,18-Jun-2025 05:00 PM,24-Jun-2025 11:00 AM,Land/Building
"Govt of Maharashtra||Public Health Department (Maharashtra)||Directorate of Health Services (Maharashtra)||Dy.Director of Health Services (Transport) Pune||AD,Health Services(Transport) Nagpur",2025_MH_29818,"7,400","7,39,000",10-Jun-2025 12:30 PM,18-Jun-2025 05:00 PM,30-Jun-2025 10:00 AM,Scrap/Disposables
Govt of Maharashtra||Directorate of Municipal Admin. Maharashtra State||Municipal Administartion Osmanabad District - DMA||Municipal Council Tuljapur,2025_MH_29607,"1,78,500","1,78,50,000",26-May-2025 10:00 AM,18-Jun-2025 05:45 PM,23-Jun-2025 11:00 AM,Miscellaneous
Govt of West Bengal||Zilla Parishad West Bengal||Howrah,2025_WB_4702,"6,27,932","13,98,508",29-May-2025 11:00 AM,19-Jun-2025 05:00 PM,03-Jul-2025 11:00 AM,Others
Govt of West Bengal||Municipal Affairs Department- West Bengal||Urban Local Bodies||Naihati Municipality,2025_WB_4753,"3,30,000","31,00,000",05-Jun-2025 05:00 PM,19-Jun-2025 05:00 PM,24-Jun-2025 10:00 AM,Shipping/ Transportation/ Vehicle
Govt of Maharashtra||Directorate of Municipal Admin. Maharashtra State||Municipal Administration Solapur District-DMA||Municipal Council Akkalkot,2025_MH_29396,"20,000","5,00,000",20-May-2025 10:00 AM,19-Jun-2025 06:00 PM,25-Jun-2025 12:00 PM,Others
Govt of Maharashtra||Directorate of Municipal Admin. Maharashtra State||Municipal Administration Solapur District-DMA||Municipal Council Akkalkot,2025_MH_29395,"20,000","5,00,000",20-May-2025 10:00 AM,19-Jun-2025 06:00 PM,25-Jun-2025 12:00 PM,Others
Govt of Maharashtra||Directorate of Municipal Admin. Maharashtra State||Municipal Administration Solapur District-DMA||Municipal Council Akkalkot,2025_MH_29397,"20,000","5,00,000",20-May-2025 10:00 AM,19-Jun-2025 06:00 PM,25-Jun-2025 12:00 PM,Others
"Govt of Maharashtra||Water Resources Department, Maharashtra||CE Water Resource Department Aurangabad||SE Osmanabad Irrigation Circle Osmanabad||EE Krishna Marathwada Const Div No 1 Osmanabad",2025_MH_29928,"2,000","32,000",09-Jun-2025 06:55 PM,19-Jun-2025 06:55 PM,23-Jun-2025 12:00 PM,Miscellaneous
"Govt of Maharashtra||Water Resources Department, Maharashtra||CE Water Resource Department Aurangabad||SE Osmanabad Irrigation Circle Osmanabad||EE Krishna Marathwada Const Div No 1 Osmanabad",2025_MH_29929,"2,000","30,000",09-Jun-2025 06:55 PM,19-Jun-2025 06:55 PM,23-Jun-2025 12:00 PM,Miscellaneous
"Govt of Maharashtra||Water Resources Department, Maharashtra||CE Water Resource Department Aurangabad||SE Osmanabad Irrigation Circle Osmanabad||EE Krishna Marathwada Const Div No 1 Osmanabad",2025_MH_29927,"2,000","45,000",09-Jun-2025 06:55 PM,19-Jun-2025 06:55 PM,23-Jun-2025 12:00 PM,Miscellaneous
Govt of Maharashtra||Urban Development Department (Maharashtra)||Dhule Municipal Corporation Dhule,2025_MH_30039,"5,51,325","22,05,300",13-Jun-2025 05:05 PM,20-Jun-2025 11:00 AM,25-Jun-2025 11:05 AM,Miscellaneous
Govt of West Bengal||West Bengal Housing Infrastructure Development Corporation Ltd,2025_WB_4691,"1,32,00,000","65,52,00,000",21-May-2025 12:00 PM,20-Jun-2025 02:00 PM,30-Jun-2025 12:00 PM,Land/Building
Govt of West Bengal||West Bengal Housing Infrastructure Development Corporation Ltd,2025_WB_4692,"2,31,00,000","1,15,38,00,000",21-May-2025 12:00 PM,20-Jun-2025 02:00 PM,30-Jun-2025 12:00 PM,Land/Building
Govt of Maharashtra||Urban Development Department (Maharashtra)||Nanded Waghala City Municipal Corporation Nanded,2025_MH_30030,"25,000","14,52,397",12-Jun-2025 05:15 PM,20-Jun-2025 03:00 PM,24-Jun-2025 11:00 AM,Land/Building
Govt of Maharashtra||Urban Development Department (Maharashtra)||Nanded Waghala City Municipal Corporation Nanded,2025_MH_30032,"25,000","11,43,280",12-Jun-2025 05:15 PM,20-Jun-2025 03:00 PM,24-Jun-2025 11:00 AM,Land/Building
Govt of Maharashtra||Urban Development Department (Maharashtra)||Nanded Waghala City Municipal Corporation Nanded,2025_MH_30033,"25,000","1,24,03,175",12-Jun-2025 05:15 PM,20-Jun-2025 03:00 PM,24-Jun-2025 11:00 AM,Land/Building
Govt of West Bengal||Zilla Parishad West Bengal||Purba Medinipur||Nandakumar Panchayat Samity,2025_WB_4769,"5,700","56,880",13-Jun-2025 11:30 AM,20-Jun-2025 03:00 PM,24-Jun-2025 12:00 PM,Others
Govt of West Bengal||Zilla Parishad West Bengal||Purba Medinipur||Nandakumar Panchayat Samity,2025_WB_4767,"11,500","1,10,790",13-Jun-2025 11:30 AM,20-Jun-2025 03:00 PM,24-Jun-2025 12:00 PM,Others
Govt of Maharashtra||Urban Development Department (Maharashtra)||Nanded Waghala City Municipal Corporation Nanded,2025_MH_30022,"25,000","11,50,635",12-Jun-2025 05:00 PM,20-Jun-2025 03:00 PM,24-Jun-2025 11:00 AM,Land/Building
Govt of Maharashtra||Urban Development Department (Maharashtra)||Nanded Waghala City Municipal Corporation Nanded,2025_MH_30024,"25,000","10,95,885",12-Jun-2025 05:15 PM,20-Jun-2025 03:00 PM,24-Jun-2025 11:00 AM,Land/Building
Govt of West Bengal||Zilla Parishad West Bengal||Howrah,2025_WB_4707,"9,103","36,739",30-May-2025 11:00 AM,20-Jun-2025 05:00 PM,07-Jul-2025 11:00 AM,Others
Govt of West Bengal||Zilla Parishad West Bengal||Purba Medinipur||Tamluk Panchayat Samity||Pipulberia-I Gram Panchayat,2025_WB_4771,"1,361","13,610",14-Jun-2025 11:00 AM,20-Jun-2025 05:00 PM,25-Jun-2025 12:00 PM,Miscellaneous
Govt of West Bengal||Nadia Zilla Parishad West Bengal||NAKASHIPARA PANCHAYAT SAMITY,2025_WB_4675,"76,000","7,60,000",16-May-2025 06:00 PM,20-Jun-2025 05:00 PM,01-Jul-2025 11:00 AM,Shipping/ Transportation/ Vehicle
Govt of West Bengal||Zilla Parishad West Bengal||Howrah,2025_WB_4706,"3,990","16,091",30-May-2025 11:00 AM,20-Jun-2025 05:00 PM,07-Jul-2025 11:00 AM,Others
Ministry of Defence||Directorate General Defence Estates||Southern Command Pune||DEO- Bangalore,2025_MoD_4029,,"16,25,000",19-Jun-2025 09:00 AM,20-Jun-2025 05:30 PM,24-Jun-2025 11:00 AM,Others
Ministry of Defence||Directorate General Defence Estates||Central Command Lucknow||DEO- Allahabad,2025_MoD_3993,"3,000","28,000",30-May-2025 10:00 AM,20-Jun-2025 05:30 PM,25-Jun-2025 09:00 AM,Others
Govt of West Bengal||Irrigation and Waterways Department||Chief Engineer (South West)||Western Circle-II,2025_WB_4721,"2,39,955","6,05,281",30-May-2025 10:00 AM,21-Jun-2025 04:00 PM,04-Jul-2025 11:00 AM,Others
